datetime,utxo_count
2018-04-17 11:00:00,51059363
2018-04-17 10:00:00,51076220
2018-04-17 09:00:00,51079735
2018-04-17 08:00:00,51091435
2018-04-17 07:00:00,51084158
2018-04-17 06:00:00,51091525
2018-04-17 05:00:00,51103907
2018-04-17 04:00:00,51117451
2018-04-17 03:00:00,51117760
2018-04-17 02:00:00,51117716
2018-04-17 01:00:00,51116464
2018-04-17 00:00:00,51101057
2018-04-16 23:00:00,51095940
2018-04-16 22:00:00,51096314
2018-04-16 21:00:00,51094293
2018-04-16 20:00:00,51099393
2018-04-16 19:00:00,51116160
2018-04-16 18:00:00,51119683
2018-04-16 17:00:00,51126627
2018-04-16 16:00:00,51125625
2018-04-16 15:00:00,51127124
2018-04-16 14:00:00,51133813
2018-04-16 13:00:00,51136003
2018-04-16 12:00:00,51142948
2018-04-16 11:00:00,51170972
2018-04-16 10:00:00,51185584
2018-04-16 09:00:00,51187731
2018-04-16 08:00:00,51187291
2018-04-16 07:00:00,51200310
2018-04-16 06:00:00,51197052
2018-04-16 05:00:00,51222897
2018-04-16 04:00:00,51241602
2018-04-16 03:00:00,51253945
2018-04-16 02:00:00,51271164
2018-04-16 01:00:00,51274429
2018-04-16 00:00:00,51264218
2018-04-15 23:00:00,51280699
2018-04-15 22:00:00,51294909
2018-04-15 21:00:00,51303807
2018-04-15 20:00:00,51310076
2018-04-15 19:00:00,51305423
2018-04-15 18:00:00,51299646
2018-04-15 17:00:00,51298124
2018-04-15 16:00:00,51297294
2018-04-15 15:00:00,51299991
2018-04-15 14:00:00,51298086
2018-04-15 13:00:00,51296868
2018-04-15 12:00:00,51297332
2018-04-15 11:00:00,51297103
2018-04-15 10:00:00,51308015
2018-04-15 09:00:00,51318666
2018-04-15 08:00:00,51327997
2018-04-15 07:00:00,51333091
2018-04-15 06:00:00,51329692
2018-04-15 05:00:00,51324277
2018-04-15 04:00:00,51332229
2018-04-15 03:00:00,51352377
2018-04-15 02:00:00,51372537
2018-04-15 01:00:00,51378093
2018-04-15 00:00:00,51385594
2018-04-14 23:00:00,51384892
2018-04-14 22:00:00,51381352
2018-04-14 21:00:00,51386910
2018-04-14 20:00:00,51383028
2018-04-14 19:00:00,51385575
2018-04-14 18:00:00,51385261
2018-04-14 17:00:00,51389116
2018-04-14 16:00:00,51387404
2018-04-14 15:00:00,51397335
2018-04-14 14:00:00,51399528
2018-04-14 13:00:00,51406606
2018-04-14 12:00:00,51406360
2018-04-14 11:00:00,51406360
2018-04-14 10:00:00,51410085
2018-04-14 09:00:00,51422881
2018-04-14 08:00:00,51433634
2018-04-14 07:00:00,51445399
2018-04-14 06:00:00,51444333
2018-04-14 05:00:00,51444030
2018-04-14 04:00:00,51433301
2018-04-14 03:00:00,51432958
2018-04-14 02:00:00,51430647
2018-04-14 01:00:00,51432970
2018-04-14 00:00:00,51418016
2018-04-13 23:00:00,51414392
2018-04-13 22:00:00,51413552
2018-04-13 21:00:00,51406634
2018-04-13 20:00:00,51410005
2018-04-13 19:00:00,51407208
2018-04-13 18:00:00,51412782
2018-04-13 17:00:00,51425660
2018-04-13 16:00:00,51423400
2018-04-13 15:00:00,51426241
2018-04-13 14:00:00,51423838
2018-04-13 13:00:00,51421444
2018-04-13 12:00:00,51421204
2018-04-13 11:00:00,51418596
2018-04-13 10:00:00,51413028
2018-04-13 09:00:00,51408118
2018-04-13 08:00:00,51389457
2018-04-13 07:00:00,51383351
2018-04-13 06:00:00,51383123
2018-04-13 05:00:00,51383621
2018-04-13 04:00:00,51381287
2018-04-13 03:00:00,51381838
2018-04-13 02:00:00,51376754
2018-04-13 01:00:00,51370437
2018-04-13 00:00:00,51355194
2018-04-12 23:00:00,51352451
2018-04-12 22:00:00,51350623
2018-04-12 21:00:00,51348480
2018-04-12 20:00:00,51352520
2018-04-12 19:00:00,51354293
2018-04-12 18:00:00,51358608
2018-04-12 17:00:00,51354048
2018-04-12 16:00:00,51368846
2018-04-12 15:00:00,51364675
2018-04-12 14:00:00,51364782
2018-04-12 13:00:00,51369330
2018-04-12 12:00:00,51369352
2018-04-12 11:00:00,51370682
2018-04-12 10:00:00,51375180
2018-04-12 09:00:00,51375676
2018-04-12 08:00:00,51371853
2018-04-12 07:00:00,51375719
2018-04-12 06:00:00,51376912
2018-04-12 05:00:00,51376361
2018-04-12 04:00:00,51376583
2018-04-12 03:00:00,51376397
2018-04-12 02:00:00,51373703
2018-04-12 01:00:00,51371634
2018-04-12 00:00:00,51377729
2018-04-11 23:00:00,51374441
2018-04-11 22:00:00,51373295
2018-04-11 21:00:00,51371471
2018-04-11 20:00:00,51371049
2018-04-11 19:00:00,51377971
2018-04-11 18:00:00,51404493
2018-04-11 17:00:00,51403309
2018-04-11 16:00:00,51409152
2018-04-11 15:00:00,51402168
2018-04-11 14:00:00,51398905
2018-04-11 13:00:00,51409942
2018-04-11 12:00:00,51412051
2018-04-11 11:00:00,51410117
2018-04-11 10:00:00,51409912
2018-04-11 09:00:00,51408832
2018-04-11 08:00:00,51407324
2018-04-11 07:00:00,51414398
2018-04-11 06:00:00,51414610
2018-04-11 05:00:00,51415535
2018-04-11 04:00:00,51413161
2018-04-11 03:00:00,51411364
2018-04-11 02:00:00,51410582
2018-04-11 01:00:00,51396876
2018-04-11 00:00:00,51395572
2018-04-10 23:00:00,51392665
2018-04-10 22:00:00,51390767
2018-04-10 21:00:00,51389776
2018-04-10 20:00:00,51378054
2018-04-10 19:00:00,51375345
2018-04-10 18:00:00,51374605
2018-04-10 17:00:00,51372416
2018-04-10 16:00:00,51370709
2018-04-10 15:00:00,51367950
2018-04-10 14:00:00,51362623
2018-04-10 13:00:00,51362122
2018-04-10 12:00:00,51361595
2018-04-10 11:00:00,51359660
2018-04-10 10:00:00,51359547
2018-04-10 09:00:00,51358032
2018-04-10 08:00:00,51352487
2018-04-10 07:00:00,51354323
2018-04-10 06:00:00,51354647
2018-04-10 05:00:00,51360315
2018-04-10 04:00:00,51374148
2018-04-10 03:00:00,51372896
2018-04-10 02:00:00,51371594
2018-04-10 01:00:00,51374496
2018-04-10 00:00:00,51372025
2018-04-09 23:00:00,51378263
2018-04-09 22:00:00,51378666
2018-04-09 21:00:00,51378819
2018-04-09 20:00:00,51377795
2018-04-09 19:00:00,51377845
2018-04-09 18:00:00,51372703
2018-04-09 17:00:00,51372828
2018-04-09 16:00:00,51372721
2018-04-09 15:00:00,51377101
2018-04-09 14:00:00,51389627
2018-04-09 13:00:00,51393005
2018-04-09 12:00:00,51392267
2018-04-09 11:00:00,51402218
2018-04-09 10:00:00,51416859
2018-04-09 09:00:00,51417123
2018-04-09 08:00:00,51431100
2018-04-09 07:00:00,51433615
2018-04-09 06:00:00,51430924
2018-04-09 05:00:00,51431154
2018-04-09 04:00:00,51429729
2018-04-09 03:00:00,51427820
2018-04-09 02:00:00,51428828
2018-04-09 01:00:00,51421623
2018-04-09 00:00:00,51415267
2018-04-08 23:00:00,51408286
2018-04-08 22:00:00,51406710
2018-04-08 21:00:00,51408614
2018-04-08 20:00:00,51407074
2018-04-08 19:00:00,51400043
2018-04-08 18:00:00,51400564
2018-04-08 17:00:00,51397802
2018-04-08 16:00:00,51398339
2018-04-08 15:00:00,51394497
2018-04-08 14:00:00,51383306
2018-04-08 13:00:00,51381916
2018-04-08 12:00:00,51384053
2018-04-08 11:00:00,51383482
2018-04-08 10:00:00,51384542
2018-04-08 09:00:00,51383626
2018-04-08 08:00:00,51380853
2018-04-08 07:00:00,51381357
2018-04-08 06:00:00,51381028
2018-04-08 05:00:00,51379003
2018-04-08 04:00:00,51377104
2018-04-08 03:00:00,51374428
2018-04-08 02:00:00,51358540
2018-04-08 01:00:00,51354700
2018-04-08 00:00:00,51351864
2018-04-07 23:00:00,51350401
2018-04-07 22:00:00,51349213
2018-04-07 21:00:00,51352056
2018-04-07 20:00:00,51364681
2018-04-07 19:00:00,51364190
2018-04-07 18:00:00,51362853
2018-04-07 17:00:00,51361786
2018-04-07 16:00:00,51363757
2018-04-07 15:00:00,51361908
2018-04-07 14:00:00,51378640
2018-04-07 13:00:00,51376008
2018-04-07 12:00:00,51367340
2018-04-07 11:00:00,51365447
2018-04-07 10:00:00,51363385
2018-04-07 09:00:00,51360892
2018-04-07 08:00:00,51360344
2018-04-07 07:00:00,51367692
2018-04-07 06:00:00,51373667
2018-04-07 05:00:00,51371124
2018-04-07 04:00:00,51367632
2018-04-07 03:00:00,51369265
2018-04-07 02:00:00,51379578
2018-04-07 01:00:00,51386514
2018-04-07 00:00:00,51406506
2018-04-06 23:00:00,51412428
2018-04-06 22:00:00,51411277
2018-04-06 21:00:00,51415815
2018-04-06 20:00:00,51413310
2018-04-06 19:00:00,51414718
2018-04-06 18:00:00,51420831
2018-04-06 17:00:00,51430950
2018-04-06 16:00:00,51438749
2018-04-06 15:00:00,51443493
2018-04-06 14:00:00,51442575
2018-04-06 13:00:00,51451627
2018-04-06 12:00:00,51424540
2018-04-06 11:00:00,51414838
2018-04-06 10:00:00,51413896
2018-04-06 09:00:00,51386755
2018-04-06 08:00:00,51383568
2018-04-06 07:00:00,51401364
2018-04-06 06:00:00,51402075
2018-04-06 05:00:00,51401142
2018-04-06 04:00:00,51399420
2018-04-06 03:00:00,51397191
2018-04-06 02:00:00,51388044
2018-04-06 01:00:00,51370019
2018-04-06 00:00:00,51370378
2018-04-05 23:00:00,51364810
2018-04-05 22:00:00,51360559
2018-04-05 21:00:00,51360285
2018-04-05 20:00:00,51358113
2018-04-05 19:00:00,51357541
2018-04-05 18:00:00,51356301
2018-04-05 17:00:00,51349697
2018-04-05 16:00:00,51350557
2018-04-05 15:00:00,51351419
2018-04-05 14:00:00,51350892
2018-04-05 13:00:00,51353974
2018-04-05 12:00:00,51352476
2018-04-05 11:00:00,51358456
2018-04-05 10:00:00,51357132
2018-04-05 09:00:00,51356701
2018-04-05 08:00:00,51356684
2018-04-05 07:00:00,51355105
2018-04-05 06:00:00,51353137
2018-04-05 05:00:00,51353234
2018-04-05 04:00:00,51349299
2018-04-05 03:00:00,51348479
2018-04-05 02:00:00,51361859
2018-04-05 01:00:00,51357185
2018-04-05 00:00:00,51345987
2018-04-04 23:00:00,51342748
2018-04-04 22:00:00,51339876
2018-04-04 21:00:00,51337045
2018-04-04 20:00:00,51335847
2018-04-04 19:00:00,51338758
2018-04-04 18:00:00,51339626
2018-04-04 17:00:00,51339767
2018-04-04 16:00:00,51337520
2018-04-04 15:00:00,51342642
2018-04-04 14:00:00,51350778
2018-04-04 13:00:00,51352117
2018-04-04 12:00:00,51351941
2018-04-04 11:00:00,51352594
2018-04-04 10:00:00,51357422
2018-04-04 09:00:00,51333430
2018-04-04 08:00:00,51332664
2018-04-04 07:00:00,51328220
2018-04-04 06:00:00,51324288
2018-04-04 05:00:00,51326785
2018-04-04 04:00:00,51326517
2018-04-04 03:00:00,51325171
2018-04-04 02:00:00,51324219
2018-04-04 01:00:00,51319445
2018-04-04 00:00:00,51311571
2018-04-03 23:00:00,51306874
2018-04-03 22:00:00,51304372
2018-04-03 21:00:00,51301477
2018-04-03 20:00:00,51301346
2018-04-03 19:00:00,51318258
2018-04-03 18:00:00,51318621
2018-04-03 17:00:00,51322198
2018-04-03 16:00:00,51325139
2018-04-03 15:00:00,51330172
2018-04-03 14:00:00,51331853
2018-04-03 13:00:00,51340299
2018-04-03 12:00:00,51344950
2018-04-03 11:00:00,51342693
2018-04-03 10:00:00,51338249
2018-04-03 09:00:00,51337444
2018-04-03 08:00:00,51333824
2018-04-03 07:00:00,51331853
2018-04-03 06:00:00,51331920
2018-04-03 05:00:00,51329744
2018-04-03 04:00:00,51329901
2018-04-03 03:00:00,51326656
2018-04-03 02:00:00,51323496
2018-04-03 01:00:00,51314691
2018-04-03 00:00:00,51311270
2018-04-02 23:00:00,51304215
2018-04-02 22:00:00,51302528
2018-04-02 21:00:00,51303038
2018-04-02 20:00:00,51303804
2018-04-02 19:00:00,51301791
2018-04-02 18:00:00,51302612
2018-04-02 17:00:00,51303161
2018-04-02 16:00:00,51300669
2018-04-02 15:00:00,51298366
2018-04-02 14:00:00,51294859
2018-04-02 13:00:00,51290093
2018-04-02 12:00:00,51291121
2018-04-02 11:00:00,51289366
2018-04-02 10:00:00,51287952
2018-04-02 09:00:00,51287544
2018-04-02 08:00:00,51283876
2018-04-02 07:00:00,51282922
2018-04-02 06:00:00,51282992
2018-04-02 05:00:00,51281399
2018-04-02 04:00:00,51282632
2018-04-02 03:00:00,51280467
2018-04-02 02:00:00,51283056
2018-04-02 01:00:00,51284787
2018-04-02 00:00:00,51273516
2018-04-01 23:00:00,51259363
2018-04-01 22:00:00,51259661
2018-04-01 21:00:00,51260138
2018-04-01 20:00:00,51259415
2018-04-01 19:00:00,51256139
2018-04-01 18:00:00,51254393
2018-04-01 17:00:00,51254278
2018-04-01 16:00:00,51253768
2018-04-01 15:00:00,51254495
2018-04-01 14:00:00,51250958
2018-04-01 13:00:00,51258509
2018-04-01 12:00:00,51258995
2018-04-01 11:00:00,51263145
2018-04-01 10:00:00,51263122
2018-04-01 09:00:00,51262627
2018-04-01 08:00:00,51255495
2018-04-01 07:00:00,51255081
2018-04-01 06:00:00,51254287
2018-04-01 05:00:00,51249948
2018-04-01 04:00:00,51248340
2018-04-01 03:00:00,51245008
2018-04-01 02:00:00,51244423
2018-04-01 01:00:00,51242219
2018-04-01 00:00:00,51225181
2018-03-31 23:00:00,51224413
2018-03-31 22:00:00,51224144
2018-03-31 21:00:00,51222726
2018-03-31 20:00:00,51220437
2018-03-31 19:00:00,51219811
2018-03-31 18:00:00,51217941
2018-03-31 17:00:00,51216568
2018-03-31 16:00:00,51215476
2018-03-31 15:00:00,51231770
2018-03-31 14:00:00,51248520
2018-03-31 13:00:00,51254687
2018-03-31 12:00:00,51258137
2018-03-31 11:00:00,51268125
2018-03-31 10:00:00,51266918
2018-03-31 09:00:00,51262868
2018-03-31 08:00:00,51260794
2018-03-31 07:00:00,51258599
2018-03-31 06:00:00,51257444
2018-03-31 05:00:00,51255808
2018-03-31 04:00:00,51252225
2018-03-31 03:00:00,51251298
2018-03-31 02:00:00,51251100
2018-03-31 01:00:00,51245864
2018-03-31 00:00:00,51231499
2018-03-30 23:00:00,51232261
2018-03-30 22:00:00,51229546
2018-03-30 21:00:00,51227673
2018-03-30 20:00:00,51226008
2018-03-30 19:00:00,51223039
2018-03-30 18:00:00,51221161
2018-03-30 17:00:00,51218933
2018-03-30 16:00:00,51216062
2018-03-30 15:00:00,51214766
2018-03-30 14:00:00,51210276
2018-03-30 13:00:00,51206575
2018-03-30 12:00:00,51211685
2018-03-30 11:00:00,51207109
2018-03-30 10:00:00,51204663
2018-03-30 09:00:00,51192324
2018-03-30 08:00:00,51171882
2018-03-30 07:00:00,51169279
2018-03-30 06:00:00,51174617
2018-03-30 05:00:00,51176061
2018-03-30 04:00:00,51173028
2018-03-30 03:00:00,51171202
2018-03-30 02:00:00,51170161
2018-03-30 01:00:00,51167173
2018-03-30 00:00:00,51151897
2018-03-29 23:00:00,51143402
2018-03-29 22:00:00,51148517
2018-03-29 21:00:00,51150943
2018-03-29 20:00:00,51156936
2018-03-29 19:00:00,51156476
2018-03-29 18:00:00,51155333
2018-03-29 17:00:00,51153415
2018-03-29 16:00:00,51150643
2018-03-29 15:00:00,51154249
2018-03-29 14:00:00,51151721
2018-03-29 13:00:00,51148576
2018-03-29 12:00:00,51146658
2018-03-29 11:00:00,51143658
2018-03-29 10:00:00,51140235
2018-03-29 09:00:00,51147820
2018-03-29 08:00:00,51138742
2018-03-29 07:00:00,51135786
2018-03-29 06:00:00,51140045
2018-03-29 05:00:00,51141852
2018-03-29 04:00:00,51143039
2018-03-29 03:00:00,51140356
2018-03-29 02:00:00,51137210
2018-03-29 01:00:00,51136301
2018-03-29 00:00:00,51122663
2018-03-28 23:00:00,51110845
2018-03-28 22:00:00,51108247
2018-03-28 21:00:00,51114698
2018-03-28 20:00:00,51108385
2018-03-28 19:00:00,51111179
2018-03-28 18:00:00,51105933
2018-03-28 17:00:00,51104838
2018-03-28 16:00:00,51104979
2018-03-28 15:00:00,51105829
2018-03-28 14:00:00,51104285
2018-03-28 13:00:00,51118341
2018-03-28 12:00:00,51121718
2018-03-28 11:00:00,51123379
2018-03-28 10:00:00,51119223
2018-03-28 09:00:00,51116880
2018-03-28 08:00:00,51112246
2018-03-28 07:00:00,51111108
2018-03-28 06:00:00,51114855
2018-03-28 05:00:00,51115016
2018-03-28 04:00:00,51110585
2018-03-28 03:00:00,51110810
2018-03-28 02:00:00,51111557
2018-03-28 01:00:00,51102305
2018-03-28 00:00:00,51095804
2018-03-27 23:00:00,51096553
2018-03-27 22:00:00,51092929
2018-03-27 21:00:00,51093832
2018-03-27 20:00:00,51090627
2018-03-27 19:00:00,51089982
2018-03-27 18:00:00,51083083
2018-03-27 17:00:00,51104719
2018-03-27 16:00:00,51119694
2018-03-27 15:00:00,51134041
2018-03-27 14:00:00,51138216
2018-03-27 13:00:00,51139476
2018-03-27 12:00:00,51142991
2018-03-27 11:00:00,51149621
2018-03-27 10:00:00,51151225
2018-03-27 09:00:00,51155435
2018-03-27 08:00:00,51157749
2018-03-27 07:00:00,51159645
2018-03-27 06:00:00,51158807
2018-03-27 05:00:00,51154149
2018-03-27 04:00:00,51152502
2018-03-27 03:00:00,51151220
2018-03-27 02:00:00,51151373
2018-03-27 01:00:00,51158671
2018-03-27 00:00:00,51151532
2018-03-26 23:00:00,51141921
2018-03-26 22:00:00,51132052
2018-03-26 21:00:00,51130107
2018-03-26 20:00:00,51129274
2018-03-26 19:00:00,51126646
2018-03-26 18:00:00,51134787
2018-03-26 17:00:00,51133113
2018-03-26 16:00:00,51143604
2018-03-26 15:00:00,51162428
2018-03-26 14:00:00,51163868
2018-03-26 13:00:00,51161348
2018-03-26 12:00:00,51164631
2018-03-26 11:00:00,51176590
2018-03-26 10:00:00,51179055
2018-03-26 09:00:00,51175526
2018-03-26 08:00:00,51174112
2018-03-26 07:00:00,51171473
2018-03-26 06:00:00,51169952
2018-03-26 05:00:00,51170307
2018-03-26 04:00:00,51171573
2018-03-26 03:00:00,51170208
2018-03-26 02:00:00,51170643
2018-03-26 01:00:00,51167821
2018-03-26 00:00:00,51164509
2018-03-25 23:00:00,51159183
2018-03-25 22:00:00,51159436
2018-03-25 21:00:00,51153391
2018-03-25 20:00:00,51149448
2018-03-25 19:00:00,51148360
2018-03-25 18:00:00,51145105
2018-03-25 17:00:00,51147475
2018-03-25 16:00:00,51154933
2018-03-25 15:00:00,51158391
2018-03-25 14:00:00,51177339
2018-03-25 13:00:00,51184100
2018-03-25 12:00:00,51184221
2018-03-25 11:00:00,51181098
2018-03-25 10:00:00,51181903
2018-03-25 09:00:00,51180007
2018-03-25 08:00:00,51179441
2018-03-25 07:00:00,51173330
2018-03-25 06:00:00,51174085
2018-03-25 05:00:00,51172886
2018-03-25 04:00:00,51172979
2018-03-25 03:00:00,51170699
2018-03-25 02:00:00,51169021
2018-03-25 01:00:00,51157876
2018-03-25 00:00:00,51154355
2018-03-24 23:00:00,51152631
2018-03-24 22:00:00,51143390
2018-03-24 21:00:00,51147941
2018-03-24 20:00:00,51164078
2018-03-24 19:00:00,51162670
2018-03-24 18:00:00,51161287
2018-03-24 17:00:00,51167892
2018-03-24 16:00:00,51179831
2018-03-24 15:00:00,51178643
2018-03-24 14:00:00,51190097
2018-03-24 13:00:00,51190263
2018-03-24 12:00:00,51192336
2018-03-24 11:00:00,51192323
2018-03-24 10:00:00,51191355
2018-03-24 09:00:00,51189277
2018-03-24 08:00:00,51190031
2018-03-24 07:00:00,51185580
2018-03-24 06:00:00,51181163
2018-03-24 05:00:00,51180379
2018-03-24 04:00:00,51182261
2018-03-24 03:00:00,51187658
2018-03-24 02:00:00,51177735
2018-03-24 01:00:00,51172971
2018-03-24 00:00:00,51174364
2018-03-23 23:00:00,51178780
2018-03-23 22:00:00,51176207
2018-03-23 21:00:00,51176943
2018-03-23 20:00:00,51190051
2018-03-23 19:00:00,51190061
2018-03-23 18:00:00,51187734
2018-03-23 17:00:00,51193973
2018-03-23 16:00:00,51192962
2018-03-23 15:00:00,51192605
2018-03-23 14:00:00,51198382
2018-03-23 13:00:00,51204911
2018-03-23 12:00:00,51229277
2018-03-23 11:00:00,51192541
2018-03-23 10:00:00,51200274
2018-03-23 09:00:00,51205607
2018-03-23 08:00:00,51226139
2018-03-23 07:00:00,51222350
2018-03-23 06:00:00,51221819
2018-03-23 05:00:00,51219322
2018-03-23 04:00:00,51218913
2018-03-23 03:00:00,51218130
2018-03-23 02:00:00,51214943
2018-03-23 01:00:00,51205510
2018-03-23 00:00:00,51203698
2018-03-22 23:00:00,51201290
2018-03-22 22:00:00,51200868
2018-03-22 21:00:00,51197943
2018-03-22 20:00:00,51202831
2018-03-22 19:00:00,51199746
2018-03-22 18:00:00,51208671
2018-03-22 17:00:00,51209941
2018-03-22 16:00:00,51208022
2018-03-22 15:00:00,51210889
2018-03-22 14:00:00,51209107
2018-03-22 13:00:00,51206806
2018-03-22 12:00:00,51209474
2018-03-22 11:00:00,51210039
2018-03-22 10:00:00,51210173
2018-03-22 09:00:00,51210332
2018-03-22 08:00:00,51209005
2018-03-22 07:00:00,51212248
2018-03-22 06:00:00,51214855
2018-03-22 05:00:00,51220151
2018-03-22 04:00:00,51228660
2018-03-22 03:00:00,51245938
2018-03-22 02:00:00,51262891
2018-03-22 01:00:00,51259477
2018-03-22 00:00:00,51256912
2018-03-21 23:00:00,51252858
2018-03-21 22:00:00,51250931
2018-03-21 21:00:00,51250835
2018-03-21 20:00:00,51248579
2018-03-21 19:00:00,51247896
2018-03-21 18:00:00,51246689
2018-03-21 17:00:00,51245864
2018-03-21 16:00:00,51252633
2018-03-21 15:00:00,51251691
2018-03-21 14:00:00,51249645
2018-03-21 13:00:00,51251511
2018-03-21 12:00:00,51252870
2018-03-21 11:00:00,51254375
2018-03-21 10:00:00,51252362
2018-03-21 09:00:00,51251491
2018-03-21 08:00:00,51250614
2018-03-21 07:00:00,51245378
2018-03-21 06:00:00,51245321
2018-03-21 05:00:00,51246765
2018-03-21 04:00:00,51244254
2018-03-21 03:00:00,51241667
2018-03-21 02:00:00,51240237
2018-03-21 01:00:00,51231014
2018-03-21 00:00:00,51228315
2018-03-20 23:00:00,51222767
2018-03-20 22:00:00,51218721
2018-03-20 21:00:00,51216872
2018-03-20 20:00:00,51214196
2018-03-20 19:00:00,51210481
2018-03-20 18:00:00,51211600
2018-03-20 17:00:00,51210186
2018-03-20 16:00:00,51204613
2018-03-20 15:00:00,51203765
2018-03-20 14:00:00,51204756
2018-03-20 13:00:00,51200446
2018-03-20 12:00:00,51200758
2018-03-20 11:00:00,51205246
2018-03-20 10:00:00,51205242
2018-03-20 09:00:00,51203497
2018-03-20 08:00:00,51202723
2018-03-20 07:00:00,51200981
2018-03-20 06:00:00,51200085
2018-03-20 05:00:00,51211839
2018-03-20 04:00:00,51211085
2018-03-20 03:00:00,51207788
2018-03-20 02:00:00,51204431
2018-03-20 01:00:00,51201776
2018-03-20 00:00:00,51193881
2018-03-19 23:00:00,51186197
2018-03-19 22:00:00,51184434
2018-03-19 21:00:00,51182465
2018-03-19 20:00:00,51181333
2018-03-19 19:00:00,51183810
2018-03-19 18:00:00,51184101
2018-03-19 17:00:00,51183812
2018-03-19 16:00:00,51197363
2018-03-19 15:00:00,51198134
2018-03-19 14:00:00,51199382
2018-03-19 13:00:00,51198559
2018-03-19 12:00:00,51199785
2018-03-19 11:00:00,51195862
2018-03-19 10:00:00,51194287
2018-03-19 09:00:00,51193405
2018-03-19 08:00:00,51192652
2018-03-19 07:00:00,51193962
2018-03-19 06:00:00,51192335
2018-03-19 05:00:00,51196295
2018-03-19 04:00:00,51201405
2018-03-19 03:00:00,51203233
2018-03-19 02:00:00,51202686
2018-03-19 01:00:00,51198977
2018-03-19 00:00:00,51179382
2018-03-18 23:00:00,51173691
2018-03-18 22:00:00,51176202
2018-03-18 21:00:00,51176551
2018-03-18 20:00:00,51170458
2018-03-18 19:00:00,51173421
2018-03-18 18:00:00,51177276
2018-03-18 17:00:00,51174699
2018-03-18 16:00:00,51160884
2018-03-18 15:00:00,51148679
2018-03-18 14:00:00,51149806
2018-03-18 13:00:00,51147609
2018-03-18 12:00:00,51154634
2018-03-18 11:00:00,51166545
2018-03-18 10:00:00,51184735
2018-03-18 09:00:00,51200508
2018-03-18 08:00:00,51202917
2018-03-18 07:00:00,51203804
2018-03-18 06:00:00,51204015
2018-03-18 05:00:00,51203435
2018-03-18 04:00:00,51199711
2018-03-18 03:00:00,51198897
2018-03-18 02:00:00,51187188
