datetime,velocity_supply_total
2017-03-21 01:00:00,49.90019558
2017-03-21 00:00:00,49.89761969
2017-03-20 23:00:00,49.89698307
2017-03-20 22:00:00,49.89621555
2017-03-20 21:00:00,49.89494851
2017-03-20 20:00:00,49.88609949
2017-03-20 19:00:00,49.87875261
2017-03-20 18:00:00,49.87754578
2017-03-20 17:00:00,49.87716585
2017-03-20 16:00:00,49.8737336
2017-03-20 15:00:00,49.87339267
2017-03-20 14:00:00,49.87331249
2017-03-20 13:00:00,49.86999068
2017-03-20 12:00:00,49.86969761
2017-03-20 11:00:00,49.86886938
2017-03-20 10:00:00,49.86770643
2017-03-20 09:00:00,49.87062331
2017-03-20 08:00:00,49.86704451
2017-03-20 07:00:00,49.86127687
2017-03-20 06:00:00,49.86000213
2017-03-20 05:00:00,49.84769379
2017-03-20 04:00:00,49.84196989
2017-03-20 03:00:00,49.83747749
2017-03-20 02:00:00,49.83373654
2017-03-20 01:00:00,49.82626314
2017-03-20 00:00:00,49.8170098
2017-03-19 23:00:00,49.80821835
2017-03-19 22:00:00,49.79300715
2017-03-19 21:00:00,49.77913004
2017-03-19 20:00:00,49.76568735
2017-03-19 19:00:00,49.74591083
2017-03-19 18:00:00,49.73148816
2017-03-19 17:00:00,49.70570576
2017-03-19 16:00:00,49.69250745
2017-03-19 15:00:00,49.67756815
2017-03-19 14:00:00,49.65443709
2017-03-19 13:00:00,49.63629255
2017-03-19 12:00:00,49.59841778
2017-03-19 11:00:00,49.5978925
2017-03-19 10:00:00,49.60164543
2017-03-19 09:00:00,49.60071534
2017-03-19 08:00:00,49.60185626
2017-03-19 07:00:00,49.60155904
2017-03-19 06:00:00,49.60061588
2017-03-19 05:00:00,49.59697618
2017-03-19 04:00:00,49.58197477
2017-03-19 03:00:00,49.57580867
2017-03-19 02:00:00,49.54780514
2017-03-19 01:00:00,49.55506272
2017-03-19 00:00:00,49.55793452
2017-03-18 23:00:00,49.55884135
2017-03-18 22:00:00,49.55840433
2017-03-18 21:00:00,49.71077048
2017-03-18 20:00:00,49.71765552
2017-03-18 19:00:00,49.6965189
2017-03-18 18:00:00,49.694835
2017-03-18 17:00:00,49.69802582
2017-03-18 16:00:00,49.70141089
2017-03-18 15:00:00,49.70806725
2017-03-18 14:00:00,49.70949711
2017-03-18 13:00:00,49.71066069
2017-03-18 12:00:00,49.71022226
2017-03-18 11:00:00,49.71585118
2017-03-18 10:00:00,49.71784669
2017-03-18 09:00:00,49.72183121
2017-03-18 08:00:00,49.72095245
2017-03-18 07:00:00,49.72173962
2017-03-18 06:00:00,49.72546784
2017-03-18 05:00:00,49.72604963
2017-03-18 04:00:00,49.72692232
2017-03-18 03:00:00,49.72704836
2017-03-18 02:00:00,49.72947796
2017-03-18 01:00:00,49.72849107
2017-03-18 00:00:00,49.72882917
2017-03-17 23:00:00,49.72701468
2017-03-17 22:00:00,49.72667159
2017-03-17 21:00:00,49.72480702
2017-03-17 20:00:00,49.72155312
2017-03-17 19:00:00,49.71728747
2017-03-17 18:00:00,49.71508623
2017-03-17 17:00:00,49.71536278
2017-03-17 16:00:00,49.72301411
2017-03-17 15:00:00,49.72280863
2017-03-17 14:00:00,49.72615817
2017-03-17 13:00:00,49.730736
2017-03-17 12:00:00,49.73431059
2017-03-17 11:00:00,49.78415678
2017-03-17 10:00:00,49.81813505
2017-03-17 09:00:00,49.82359395
2017-03-17 08:00:00,49.83528962
2017-03-17 07:00:00,49.93713845
2017-03-17 06:00:00,49.93271713
2017-03-17 05:00:00,49.95236081
2017-03-17 04:00:00,49.94975677
2017-03-17 03:00:00,49.9803023
2017-03-17 02:00:00,49.99614977
2017-03-17 01:00:00,50.00761345
2017-03-17 00:00:00,50.02330604
2017-03-16 23:00:00,50.03260851
2017-03-16 22:00:00,50.05522193
2017-03-16 21:00:00,50.07388107
2017-03-16 20:00:00,50.13086481
2017-03-16 19:00:00,50.13984159
2017-03-16 18:00:00,50.15407946
2017-03-16 17:00:00,50.1666552
2017-03-16 16:00:00,50.22369167
2017-03-16 15:00:00,50.29001305
2017-03-16 14:00:00,50.34769409
2017-03-16 13:00:00,50.36289036
2017-03-16 12:00:00,50.37651445
2017-03-16 11:00:00,50.38430634
2017-03-16 10:00:00,50.38339652
2017-03-16 09:00:00,50.42668753
2017-03-16 08:00:00,50.47776846
2017-03-16 07:00:00,50.48126993
2017-03-16 06:00:00,50.48611494
2017-03-16 05:00:00,50.48225701
2017-03-16 04:00:00,50.49057268
2017-03-16 03:00:00,50.49571377
2017-03-16 02:00:00,50.4984547
2017-03-16 01:00:00,50.62058317
2017-03-16 00:00:00,50.63828063
2017-03-15 23:00:00,50.66322837
2017-03-15 22:00:00,50.68016938
2017-03-15 21:00:00,50.70325055
2017-03-15 20:00:00,50.72110155
2017-03-15 19:00:00,50.71959638
2017-03-15 18:00:00,50.70871769
2017-03-15 17:00:00,50.70531257
2017-03-15 16:00:00,50.7092386
2017-03-15 15:00:00,50.71011748
2017-03-15 14:00:00,50.70910411
2017-03-15 13:00:00,50.71514985
2017-03-15 12:00:00,50.7122831
2017-03-15 11:00:00,50.71437256
2017-03-15 10:00:00,50.71390027
2017-03-15 09:00:00,50.71360483
2017-03-15 08:00:00,50.71108264
2017-03-15 07:00:00,50.71260985
2017-03-15 06:00:00,50.71185628
2017-03-15 05:00:00,50.71534528
2017-03-15 04:00:00,50.71649972
2017-03-15 03:00:00,50.71400693
2017-03-15 02:00:00,50.71269098
2017-03-15 01:00:00,50.71997502
2017-03-15 00:00:00,50.71708269
2017-03-14 23:00:00,50.71780901
2017-03-14 22:00:00,50.71822446
2017-03-14 21:00:00,50.72254364
2017-03-14 20:00:00,50.72307716
2017-03-14 19:00:00,50.72702994
2017-03-14 18:00:00,50.72462872
2017-03-14 17:00:00,50.7127397
2017-03-14 16:00:00,50.70960308
2017-03-14 15:00:00,50.7130642
2017-03-14 14:00:00,50.71313836
2017-03-14 13:00:00,50.71302799
2017-03-14 12:00:00,50.71300704
2017-03-14 11:00:00,50.71181433
2017-03-14 10:00:00,50.7172465
2017-03-14 09:00:00,50.71781427
2017-03-14 08:00:00,50.71532482
2017-03-14 07:00:00,50.71763533
2017-03-14 06:00:00,50.71301203
2017-03-14 05:00:00,50.70850502
2017-03-14 04:00:00,50.70607221
2017-03-14 03:00:00,50.70482107
2017-03-14 02:00:00,50.70682999
2017-03-14 01:00:00,50.70692689
2017-03-14 00:00:00,50.70719755
2017-03-13 23:00:00,50.70645877
2017-03-13 22:00:00,50.70296981
2017-03-13 21:00:00,50.70397877
2017-03-13 20:00:00,50.70309474
2017-03-13 19:00:00,50.70280144
2017-03-13 18:00:00,50.70101271
2017-03-13 17:00:00,50.69877971
2017-03-13 16:00:00,50.69595414
2017-03-13 15:00:00,50.68905975
2017-03-13 14:00:00,50.69817543
2017-03-13 13:00:00,50.6960094
2017-03-13 12:00:00,50.69077953
2017-03-13 11:00:00,50.68714365
2017-03-13 10:00:00,50.68540965
2017-03-13 09:00:00,50.68181339
2017-03-13 08:00:00,50.6822027
2017-03-13 07:00:00,50.68005221
2017-03-13 06:00:00,50.67974909
2017-03-13 05:00:00,50.6808389
2017-03-13 04:00:00,50.68084285
2017-03-13 03:00:00,50.68188357
2017-03-13 02:00:00,50.67911523
2017-03-13 01:00:00,50.68211053
2017-03-13 00:00:00,50.68282326
2017-03-12 23:00:00,50.68279555
2017-03-12 22:00:00,50.68130752
2017-03-12 21:00:00,50.67987448
2017-03-12 20:00:00,50.67929486
2017-03-12 19:00:00,50.67904489
2017-03-12 18:00:00,50.67943151
2017-03-12 17:00:00,50.68153653
2017-03-12 16:00:00,50.68430885
2017-03-12 15:00:00,50.68657897
2017-03-12 14:00:00,50.68923759
2017-03-12 13:00:00,50.69000127
2017-03-12 12:00:00,50.69403142
2017-03-12 11:00:00,50.69642259
2017-03-12 10:00:00,50.69684703
2017-03-12 09:00:00,50.69841142
2017-03-12 08:00:00,50.70042937
2017-03-12 07:00:00,50.70302047
2017-03-12 06:00:00,50.70432402
2017-03-12 05:00:00,50.70683943
2017-03-12 04:00:00,50.70954396
2017-03-12 03:00:00,50.71213208
2017-03-12 02:00:00,50.71547977
2017-03-12 01:00:00,50.72411539
2017-03-12 00:00:00,50.7256246
2017-03-11 23:00:00,50.7274944
2017-03-11 22:00:00,50.72953227
2017-03-11 21:00:00,50.72946606
2017-03-11 20:00:00,50.73022652
2017-03-11 19:00:00,50.73051251
2017-03-11 18:00:00,50.72983104
2017-03-11 17:00:00,50.73245078
2017-03-11 16:00:00,50.73700997
2017-03-11 15:00:00,50.74393271
2017-03-11 14:00:00,50.74818415
2017-03-11 13:00:00,50.74967857
2017-03-11 12:00:00,50.75334305
2017-03-11 11:00:00,50.75911521
2017-03-11 10:00:00,50.76436513
2017-03-11 09:00:00,50.76658735
2017-03-11 08:00:00,50.76701645
2017-03-11 07:00:00,50.76992767
2017-03-11 06:00:00,50.77207017
2017-03-11 05:00:00,50.77187255
2017-03-11 04:00:00,50.77282411
2017-03-11 03:00:00,50.77461638
2017-03-11 02:00:00,50.77573728
2017-03-11 01:00:00,50.77320093
2017-03-11 00:00:00,50.77718974
2017-03-10 23:00:00,50.77717683
2017-03-10 22:00:00,50.77623744
2017-03-10 21:00:00,50.77370241
2017-03-10 20:00:00,50.77442787
2017-03-10 19:00:00,50.77226191
2017-03-10 18:00:00,50.77189737
2017-03-10 17:00:00,50.76950878
2017-03-10 16:00:00,50.773033
2017-03-10 15:00:00,50.77078755
2017-03-10 14:00:00,50.78321148
2017-03-10 13:00:00,50.78509204
2017-03-10 12:00:00,50.78705434
2017-03-10 11:00:00,50.79192173
2017-03-10 10:00:00,50.79495128
2017-03-10 09:00:00,50.79513097
2017-03-10 08:00:00,50.7961388
2017-03-10 07:00:00,50.79637069
2017-03-10 06:00:00,50.79559765
2017-03-10 05:00:00,50.79755359
2017-03-10 04:00:00,50.80947112
2017-03-10 03:00:00,50.80921278
2017-03-10 02:00:00,50.78867326
2017-03-10 01:00:00,50.78322973
2017-03-10 00:00:00,50.77162638
2017-03-09 23:00:00,50.7661862
2017-03-09 22:00:00,50.75987179
2017-03-09 21:00:00,50.7448577
2017-03-09 20:00:00,50.74262829
2017-03-09 19:00:00,50.74371848
2017-03-09 18:00:00,50.74324947
2017-03-09 17:00:00,50.74380592
2017-03-09 16:00:00,50.7516371
2017-03-09 15:00:00,50.75218993
2017-03-09 14:00:00,50.75322029
2017-03-09 13:00:00,50.75460719
2017-03-09 12:00:00,50.75641371
2017-03-09 11:00:00,50.75109944
2017-03-09 10:00:00,50.74176295
2017-03-09 09:00:00,50.7345559
2017-03-09 08:00:00,50.69507553
2017-03-09 07:00:00,50.68855743
2017-03-09 06:00:00,50.67570742
2017-03-09 05:00:00,50.66364432
2017-03-09 04:00:00,50.66182798
2017-03-09 03:00:00,50.64329293
2017-03-09 02:00:00,50.62098481
2017-03-09 01:00:00,50.60592273
2017-03-09 00:00:00,50.56219125
2017-03-08 23:00:00,50.54566887
2017-03-08 22:00:00,50.54951233
2017-03-08 21:00:00,50.54867855
2017-03-08 20:00:00,50.54853369
2017-03-08 19:00:00,50.54916452
2017-03-08 18:00:00,50.544411
2017-03-08 17:00:00,50.5313101
2017-03-08 16:00:00,50.5215806
2017-03-08 15:00:00,50.52006721
2017-03-08 14:00:00,50.52074349
2017-03-08 13:00:00,50.52277652
2017-03-08 12:00:00,50.52200474
2017-03-08 11:00:00,50.5241032
2017-03-08 10:00:00,50.52375159
2017-03-08 09:00:00,50.52301546
2017-03-08 08:00:00,50.52478527
2017-03-08 07:00:00,50.5266423
2017-03-08 06:00:00,50.52659689
2017-03-08 05:00:00,50.52729673
2017-03-08 04:00:00,50.52949828
2017-03-08 03:00:00,50.52510322
2017-03-08 02:00:00,50.52538348
2017-03-08 01:00:00,50.52896842
2017-03-08 00:00:00,50.53239257
2017-03-07 23:00:00,50.53764916
2017-03-07 22:00:00,50.53760919
2017-03-07 21:00:00,50.54287942
2017-03-07 20:00:00,50.53688332
2017-03-07 19:00:00,50.53461565
2017-03-07 18:00:00,50.53778515
2017-03-07 17:00:00,50.5354589
2017-03-07 16:00:00,50.53304037
2017-03-07 15:00:00,50.53201968
2017-03-07 14:00:00,50.52749099
2017-03-07 13:00:00,50.5311744
2017-03-07 12:00:00,50.54074263
2017-03-07 11:00:00,50.53970175
2017-03-07 10:00:00,50.54261859
2017-03-07 09:00:00,50.54668802
2017-03-07 08:00:00,50.54318488
2017-03-07 07:00:00,50.54844128
2017-03-07 06:00:00,50.56527338
2017-03-07 05:00:00,50.57307231
2017-03-07 04:00:00,50.57614143
2017-03-07 03:00:00,50.57809358
2017-03-07 02:00:00,50.58386505
2017-03-07 01:00:00,50.58566055
2017-03-07 00:00:00,50.59243022
2017-03-06 23:00:00,50.59383306
2017-03-06 22:00:00,50.59512887
2017-03-06 21:00:00,50.59696786
2017-03-06 20:00:00,50.5934904
2017-03-06 19:00:00,50.59356805
2017-03-06 18:00:00,50.59106917
2017-03-06 17:00:00,50.5904252
2017-03-06 16:00:00,50.58961181
2017-03-06 15:00:00,50.58844951
2017-03-06 14:00:00,50.59002034
2017-03-06 13:00:00,50.58927258
2017-03-06 12:00:00,50.58825357
2017-03-06 11:00:00,50.58782982
2017-03-06 10:00:00,50.58719115
2017-03-06 09:00:00,50.58324191
2017-03-06 08:00:00,50.58083187
2017-03-06 07:00:00,50.58469558
2017-03-06 06:00:00,50.58032227
2017-03-06 05:00:00,50.58090358
2017-03-06 04:00:00,50.58341033
2017-03-06 03:00:00,50.5857043
2017-03-06 02:00:00,50.59131406
2017-03-06 01:00:00,50.59664096
2017-03-06 00:00:00,50.60268505
2017-03-05 23:00:00,50.60760216
2017-03-05 22:00:00,50.61032474
2017-03-05 21:00:00,50.61191111
2017-03-05 20:00:00,50.61253439
2017-03-05 19:00:00,50.61484725
2017-03-05 18:00:00,50.64238048
2017-03-05 17:00:00,50.79851812
2017-03-05 16:00:00,50.81959323
2017-03-05 15:00:00,50.82992995
2017-03-05 14:00:00,50.83406529
2017-03-05 13:00:00,50.86924261
2017-03-05 12:00:00,50.99421445
2017-03-05 11:00:00,51.05847249
2017-03-05 10:00:00,51.21691081
2017-03-05 09:00:00,51.26281622
2017-03-05 08:00:00,51.35991818
2017-03-05 07:00:00,51.39171369
2017-03-05 06:00:00,51.39164237
2017-03-05 05:00:00,51.39608857
2017-03-05 04:00:00,51.39899311
2017-03-05 03:00:00,51.41805669
2017-03-05 02:00:00,51.68145287
2017-03-05 01:00:00,51.70740736
2017-03-05 00:00:00,51.73778823
2017-03-04 23:00:00,51.73865228
2017-03-04 22:00:00,51.74225214
2017-03-04 21:00:00,51.74134748
2017-03-04 20:00:00,51.73897804
2017-03-04 19:00:00,51.74292296
2017-03-04 18:00:00,51.78476782
2017-03-04 17:00:00,51.78366002
2017-03-04 16:00:00,51.90499238
2017-03-04 15:00:00,51.93339569
2017-03-04 14:00:00,51.96657894
2017-03-04 13:00:00,51.96622609
2017-03-04 12:00:00,52.01186041
2017-03-04 11:00:00,52.02915464
2017-03-04 10:00:00,52.05264746
2017-03-04 09:00:00,52.05783787
2017-03-04 08:00:00,52.07366898
2017-03-04 07:00:00,52.07255893
2017-03-04 06:00:00,52.07652291
2017-03-04 05:00:00,52.07576558
2017-03-04 04:00:00,52.0771677
2017-03-04 03:00:00,52.07915797
2017-03-04 02:00:00,52.07868376
2017-03-04 01:00:00,52.08083945
2017-03-04 00:00:00,52.08333581
2017-03-03 23:00:00,52.08259643
2017-03-03 22:00:00,52.08069815
2017-03-03 21:00:00,52.08086389
2017-03-03 20:00:00,52.07897964
2017-03-03 19:00:00,52.07506252
2017-03-03 18:00:00,52.07397864
2017-03-03 17:00:00,52.07331925
2017-03-03 16:00:00,52.07166703
2017-03-03 15:00:00,52.07662412
2017-03-03 14:00:00,52.06139297
2017-03-03 13:00:00,52.05232408
2017-03-03 12:00:00,52.05436019
2017-03-03 11:00:00,52.05831935
2017-03-03 10:00:00,52.06453339
2017-03-03 09:00:00,52.07253586
2017-03-03 08:00:00,52.06617603
2017-03-03 07:00:00,52.05749216
2017-03-03 06:00:00,52.04311575
2017-03-03 05:00:00,52.03251333
2017-03-03 04:00:00,52.02902903
2017-03-03 03:00:00,52.02307244
2017-03-03 02:00:00,52.02943847
2017-03-03 01:00:00,52.02640659
2017-03-03 00:00:00,52.02734248
2017-03-02 23:00:00,52.02904934
2017-03-02 22:00:00,52.01986025
2017-03-02 21:00:00,52.02226878
2017-03-02 20:00:00,52.01736158
2017-03-02 19:00:00,52.01909994
2017-03-02 18:00:00,52.0161206
2017-03-02 17:00:00,52.01850127
2017-03-02 16:00:00,52.02114935
2017-03-02 15:00:00,52.02613907
2017-03-02 14:00:00,52.04261769
2017-03-02 13:00:00,52.0476264
2017-03-02 12:00:00,52.05536305
2017-03-02 11:00:00,52.06255985
2017-03-02 10:00:00,52.08705264
2017-03-02 09:00:00,52.09765205
2017-03-02 08:00:00,52.09771667
2017-03-02 07:00:00,52.11758251
2017-03-02 06:00:00,52.12823703
2017-03-02 05:00:00,52.1498159
2017-03-02 04:00:00,52.17004307
2017-03-02 03:00:00,52.17549691
2017-03-02 02:00:00,52.18736323
2017-03-02 01:00:00,52.19410398
2017-03-02 00:00:00,52.20658495
2017-03-01 23:00:00,52.21799354
2017-03-01 22:00:00,52.22150002
2017-03-01 21:00:00,52.22638366
2017-03-01 20:00:00,52.21513359
2017-03-01 19:00:00,52.20777838
2017-03-01 18:00:00,52.2026319
2017-03-01 17:00:00,52.2143187
2017-03-01 16:00:00,52.22448546
2017-03-01 15:00:00,52.22513962
2017-03-01 14:00:00,52.23030653
2017-03-01 13:00:00,52.25468042
2017-03-01 12:00:00,52.27469404
2017-03-01 11:00:00,52.28567283
2017-03-01 10:00:00,52.42813352
2017-03-01 09:00:00,52.47903804
2017-03-01 08:00:00,52.55406135
2017-03-01 07:00:00,52.59902517
2017-03-01 06:00:00,52.60841981
2017-03-01 05:00:00,52.66004278
2017-03-01 04:00:00,52.66990608
2017-03-01 03:00:00,52.67813931
2017-03-01 02:00:00,52.69999126
2017-03-01 01:00:00,52.71922348
2017-03-01 00:00:00,52.73358613
2017-02-28 23:00:00,52.74617827
2017-02-28 22:00:00,52.7796052
2017-02-28 21:00:00,52.77758214
2017-02-28 20:00:00,52.81415439
2017-02-28 19:00:00,52.82005681
2017-02-28 18:00:00,52.82734378
2017-02-28 17:00:00,52.8330525
2017-02-28 16:00:00,52.84143507
2017-02-28 15:00:00,52.94106878
2017-02-28 14:00:00,52.9583636
2017-02-28 13:00:00,52.96319524
2017-02-28 12:00:00,52.95852219
2017-02-28 11:00:00,53.00244479
2017-02-28 10:00:00,53.00284887
2017-02-28 09:00:00,53.05160859
2017-02-28 08:00:00,53.05806338
2017-02-28 07:00:00,53.08751287
2017-02-28 06:00:00,53.10809422
2017-02-28 05:00:00,53.15492809
2017-02-28 04:00:00,53.16923344
2017-02-28 03:00:00,53.18226395
2017-02-28 02:00:00,53.20009453
2017-02-28 01:00:00,53.21942233
2017-02-28 00:00:00,53.24398045
2017-02-27 23:00:00,53.24692955
2017-02-27 22:00:00,53.2481179
2017-02-27 21:00:00,53.25214113
2017-02-27 20:00:00,53.25102356
2017-02-27 19:00:00,53.25396791
2017-02-27 18:00:00,53.25676287
2017-02-27 17:00:00,53.31190942
2017-02-27 16:00:00,53.36821747
2017-02-27 15:00:00,53.48919234
2017-02-27 14:00:00,53.52067048
2017-02-27 13:00:00,53.52085542
2017-02-27 12:00:00,53.54110907
2017-02-27 11:00:00,53.54710023
2017-02-27 10:00:00,53.56250341
2017-02-27 09:00:00,53.56730814
2017-02-27 08:00:00,53.57516152
2017-02-27 07:00:00,53.58417817
2017-02-27 06:00:00,53.59812194
2017-02-27 05:00:00,53.6157563
2017-02-27 04:00:00,53.61631278
2017-02-27 03:00:00,53.62800751
2017-02-27 02:00:00,53.6421171
2017-02-27 01:00:00,53.65471953
2017-02-27 00:00:00,53.65242553
2017-02-26 23:00:00,53.66093257
2017-02-26 22:00:00,53.66082067
2017-02-26 21:00:00,53.66026532
2017-02-26 20:00:00,53.65944485
2017-02-26 19:00:00,53.66002615
2017-02-26 18:00:00,53.66101715
2017-02-26 17:00:00,53.66366241
2017-02-26 16:00:00,53.66396972
2017-02-26 15:00:00,53.67086072
2017-02-26 14:00:00,53.67776547
2017-02-26 13:00:00,53.68794529
2017-02-26 12:00:00,53.69713858
2017-02-26 11:00:00,53.70389567
2017-02-26 10:00:00,53.70620817
2017-02-26 09:00:00,53.70661682
2017-02-26 08:00:00,53.71488445
2017-02-26 07:00:00,53.71922669
2017-02-26 06:00:00,53.7249579
2017-02-26 05:00:00,53.72887344
2017-02-26 04:00:00,53.73540585
2017-02-26 03:00:00,53.73758873
2017-02-26 02:00:00,53.74245394
2017-02-26 01:00:00,53.74585416
2017-02-26 00:00:00,53.75059032
2017-02-25 23:00:00,53.75249561
2017-02-25 22:00:00,53.75388076
2017-02-25 21:00:00,53.75471209
2017-02-25 20:00:00,53.75666195
2017-02-25 19:00:00,53.75814283
2017-02-25 18:00:00,53.75908935
2017-02-25 17:00:00,53.76290577
2017-02-25 16:00:00,53.76664869
2017-02-25 15:00:00,53.77139867
2017-02-25 14:00:00,53.78425182
2017-02-25 13:00:00,53.79275472
2017-02-25 12:00:00,53.80439846
2017-02-25 11:00:00,53.80646393
2017-02-25 10:00:00,53.81347586
2017-02-25 09:00:00,53.81783013
2017-02-25 08:00:00,53.8246342
2017-02-25 07:00:00,53.82956752
2017-02-25 06:00:00,53.83671387
2017-02-25 05:00:00,53.84513731
2017-02-25 04:00:00,53.84975137
2017-02-25 03:00:00,53.86078469
2017-02-25 02:00:00,53.87026186
2017-02-25 01:00:00,53.87606342
2017-02-25 00:00:00,53.88459939
2017-02-24 23:00:00,53.88620436
2017-02-24 22:00:00,53.88711964
2017-02-24 21:00:00,53.88649198
2017-02-24 20:00:00,53.88807785
2017-02-24 19:00:00,53.88857088
2017-02-24 18:00:00,53.88813766
2017-02-24 17:00:00,53.88836819
2017-02-24 16:00:00,53.89562011
2017-02-24 15:00:00,53.89880573
2017-02-24 14:00:00,53.9056669
2017-02-24 13:00:00,53.9088736
2017-02-24 12:00:00,53.9149024
2017-02-24 11:00:00,53.91726601
2017-02-24 10:00:00,53.92885612
2017-02-24 09:00:00,53.93126762
2017-02-24 08:00:00,53.92946158
2017-02-24 07:00:00,53.93131981
2017-02-24 06:00:00,53.93525552
2017-02-24 05:00:00,53.94320117
2017-02-24 04:00:00,53.94661067
2017-02-24 03:00:00,53.94773037
2017-02-24 02:00:00,53.95131524
2017-02-24 01:00:00,53.9576656
2017-02-24 00:00:00,53.96636315
2017-02-23 23:00:00,53.96773252
2017-02-23 22:00:00,53.97002163
2017-02-23 21:00:00,53.9705427
2017-02-23 20:00:00,53.97072577
2017-02-23 19:00:00,53.96872305
2017-02-23 18:00:00,53.97039834
2017-02-23 17:00:00,53.97576549
2017-02-23 16:00:00,53.97599541
2017-02-23 15:00:00,53.97819584
2017-02-23 14:00:00,53.97928689
2017-02-23 13:00:00,53.981056
2017-02-23 12:00:00,53.99058532
2017-02-23 11:00:00,53.99929698
2017-02-23 10:00:00,54.00484206
2017-02-23 09:00:00,54.00742466
2017-02-23 08:00:00,54.01316709
2017-02-23 07:00:00,54.01547056
2017-02-23 06:00:00,54.01672589
2017-02-23 05:00:00,54.02461355
2017-02-23 04:00:00,54.01349921
2017-02-23 03:00:00,54.00765554
2017-02-23 02:00:00,53.99200555
2017-02-23 01:00:00,54.00123934
2017-02-23 00:00:00,54.0024605
2017-02-22 23:00:00,53.99562716
2017-02-22 22:00:00,53.98589609
2017-02-22 21:00:00,53.97193104
2017-02-22 20:00:00,53.94425922
2017-02-22 19:00:00,53.94353364
2017-02-22 18:00:00,53.94577893
2017-02-22 17:00:00,53.94571813
2017-02-22 16:00:00,53.9525281
2017-02-22 15:00:00,53.96100665
2017-02-22 14:00:00,53.97004532
2017-02-22 13:00:00,53.97202279
2017-02-22 12:00:00,53.98244959
2017-02-22 11:00:00,53.98609039
2017-02-22 10:00:00,53.99245834
2017-02-22 09:00:00,53.99957759
2017-02-22 08:00:00,54.01712391
2017-02-22 07:00:00,54.02366267
2017-02-22 06:00:00,54.0357396
2017-02-22 05:00:00,54.04508522
2017-02-22 04:00:00,54.05154896
2017-02-22 03:00:00,54.05752152
2017-02-22 02:00:00,54.06922985
2017-02-22 01:00:00,54.07798439
2017-02-22 00:00:00,54.07728142
2017-02-21 23:00:00,54.08670609
2017-02-21 22:00:00,54.08809092
2017-02-21 21:00:00,54.09054647
2017-02-21 20:00:00,54.09268646
2017-02-21 19:00:00,54.09360072
2017-02-21 18:00:00,54.0995103
2017-02-21 17:00:00,54.09697278
2017-02-21 16:00:00,54.10621938
2017-02-21 15:00:00,54.11055445
2017-02-21 14:00:00,54.11590787
2017-02-21 13:00:00,54.11872767
2017-02-21 12:00:00,54.1267319
2017-02-21 11:00:00,54.13353244
2017-02-21 10:00:00,54.14168592
2017-02-21 09:00:00,54.14499018
2017-02-21 08:00:00,54.14808626
2017-02-21 07:00:00,54.16105853
2017-02-21 06:00:00,54.17491795
2017-02-21 05:00:00,54.19160774
2017-02-21 04:00:00,54.21387147
2017-02-21 03:00:00,54.22448632
2017-02-21 02:00:00,54.24059528
2017-02-21 01:00:00,54.24767587
2017-02-21 00:00:00,54.25332589
2017-02-20 23:00:00,54.26120286
