datetime,block_interval
2016-12-31 11:00:00,484.125
2016-12-31 10:00:00,1512.0
2016-12-31 09:00:00,672.83333333
2016-12-31 08:00:00,742.2
2016-12-31 07:00:00,287.18181818
2016-12-31 06:00:00,638.28571429
2016-12-31 05:00:00,376.14285714
2016-12-31 04:00:00,629.0
2016-12-31 03:00:00,528.5
2016-12-31 02:00:00,585.0
2016-12-31 01:00:00,533.375
2016-12-31 00:00:00,476.0
2016-12-30 23:00:00,530.66666667
2016-12-30 22:00:00,1055.0
2016-12-30 21:00:00,559.83333333
2016-12-30 20:00:00,418.75
2016-12-30 19:00:00,390.1
2016-12-30 18:00:00,422.125
2016-12-30 17:00:00,683.0
2016-12-30 16:00:00,371.125
2016-12-30 15:00:00,460.25
2016-12-30 14:00:00,485.625
2016-12-30 13:00:00,555.75
2016-12-30 12:00:00,616.0
2016-12-30 11:00:00,923.0
2016-12-30 10:00:00,521.0
2016-12-30 09:00:00,545.4
2016-12-30 08:00:00,323.1
2016-12-30 07:00:00,518.57142857
2016-12-30 06:00:00,1099.0
2016-12-30 05:00:00,553.5
2016-12-30 04:00:00,279.41666667
2016-12-30 03:00:00,1169.66666667
2016-12-30 02:00:00,824.0
2016-12-30 01:00:00,781.0
2016-12-30 00:00:00,895.5
2016-12-29 23:00:00,519.5
2016-12-29 22:00:00,1505.5
2016-12-29 21:00:00,497.5
2016-12-29 20:00:00,326.8
2016-12-29 19:00:00,379.45454545
2016-12-29 18:00:00,419.25
2016-12-29 17:00:00,992.0
2016-12-29 16:00:00,826.5
2016-12-29 15:00:00,777.0
2016-12-29 14:00:00,474.75
2016-12-29 13:00:00,523.375
2016-12-29 12:00:00,802.25
2016-12-29 11:00:00,480.28571429
2016-12-29 10:00:00,571.5
2016-12-29 09:00:00,835.2
2016-12-29 08:00:00,211.66666667
2016-12-29 07:00:00,636.16666667
2016-12-29 06:00:00,672.0
2016-12-29 05:00:00,969.0
2016-12-29 04:00:00,504.5
2016-12-29 03:00:00,517.83333333
2016-12-29 02:00:00,1377.0
2016-12-29 01:00:00,637.83333333
2016-12-29 00:00:00,701.4
2016-12-28 23:00:00,290.8
2016-12-28 22:00:00,780.0
2016-12-28 21:00:00,454.0
2016-12-28 20:00:00,1194.4
2016-12-28 19:00:00,379.0
2016-12-28 18:00:00,399.44444444
2016-12-28 17:00:00,582.0
2016-12-28 16:00:00,651.0
2016-12-28 15:00:00,345.0
2016-12-28 14:00:00,437.875
2016-12-28 13:00:00,475.77777778
2016-12-28 12:00:00,521.83333333
2016-12-28 11:00:00,375.6
2016-12-28 10:00:00,655.6
2016-12-28 09:00:00,403.2
2016-12-28 08:00:00,612.4
2016-12-28 07:00:00,918.0
2016-12-28 06:00:00,498.75
2016-12-28 05:00:00,538.66666667
2016-12-28 04:00:00,436.0
2016-12-28 03:00:00,408.85714286
2016-12-28 02:00:00,592.57142857
2016-12-28 01:00:00,589.0
2016-12-28 00:00:00,663.66666667
2016-12-27 23:00:00,401.0
2016-12-27 22:00:00,731.6
2016-12-27 21:00:00,481.75
2016-12-27 20:00:00,480.0
2016-12-27 19:00:00,760.33333333
2016-12-27 18:00:00,442.16666667
2016-12-27 17:00:00,506.875
2016-12-27 16:00:00,462.33333333
2016-12-27 15:00:00,456.375
2016-12-27 14:00:00,546.66666667
2016-12-27 13:00:00,564.66666667
2016-12-27 12:00:00,739.57142857
2016-12-27 11:00:00,402.8
2016-12-27 10:00:00,405.6
2016-12-27 09:00:00,527.71428571
2016-12-27 08:00:00,732.2
2016-12-27 07:00:00,1371.0
2016-12-27 06:00:00,1404.0
2016-12-27 05:00:00,499.42857143
2016-12-27 04:00:00,437.55555556
2016-12-27 03:00:00,584.6
2016-12-27 02:00:00,459.625
2016-12-27 01:00:00,584.125
2016-12-27 00:00:00,953.0
2016-12-26 23:00:00,3292.0
2016-12-26 22:00:00,497.125
2016-12-26 21:00:00,556.71428571
2016-12-26 20:00:00,362.77777778
2016-12-26 19:00:00,424.375
2016-12-26 18:00:00,849.25
2016-12-26 17:00:00,628.42857143
2016-12-26 16:00:00,976.25
2016-12-26 15:00:00,1308.66666667
2016-12-26 14:00:00,406.33333333
2016-12-26 13:00:00,454.25
2016-12-26 12:00:00,571.16666667
2016-12-26 11:00:00,383.8
2016-12-26 10:00:00,773.2
2016-12-26 09:00:00,1260.0
2016-12-26 08:00:00,653.16666667
2016-12-26 07:00:00,554.0
2016-12-26 06:00:00,544.0
2016-12-26 05:00:00,1758.0
2016-12-26 04:00:00,1579.5
2016-12-26 03:00:00,672.25
2016-12-26 02:00:00,502.6
2016-12-26 01:00:00,273.72727273
2016-12-26 00:00:00,528.0
2016-12-25 23:00:00,343.5
2016-12-25 22:00:00,471.125
2016-12-25 21:00:00,407.7
2016-12-25 20:00:00,586.0
2016-12-25 19:00:00,447.3
2016-12-25 18:00:00,549.2
2016-12-25 17:00:00,443.88888889
2016-12-25 16:00:00,656.71428571
2016-12-25 15:00:00,806.5
2016-12-25 14:00:00,956.25
2016-12-25 13:00:00,488.14285714
2016-12-25 12:00:00,401.71428571
2016-12-25 11:00:00,501.57142857
2016-12-25 10:00:00,794.2
2016-12-25 09:00:00,331.6
2016-12-25 08:00:00,405.33333333
2016-12-25 07:00:00,603.5
2016-12-25 06:00:00,593.0
2016-12-25 05:00:00,938.25
2016-12-25 04:00:00,1150.66666667
2016-12-25 03:00:00,472.125
2016-12-25 02:00:00,556.5
2016-12-25 01:00:00,449.0
2016-12-25 00:00:00,562.85714286
2016-12-24 23:00:00,426.77777778
2016-12-24 22:00:00,374.88888889
2016-12-24 21:00:00,594.0
2016-12-24 20:00:00,561.33333333
2016-12-24 19:00:00,673.66666667
2016-12-24 18:00:00,376.77777778
2016-12-24 17:00:00,689.6
2016-12-24 16:00:00,428.5
2016-12-24 15:00:00,738.8
2016-12-24 14:00:00,1220.75
2016-12-24 13:00:00,951.0
2016-12-24 12:00:00,507.0
2016-12-24 11:00:00,791.2
2016-12-24 10:00:00,820.25
2016-12-24 09:00:00,390.77777778
2016-12-24 08:00:00,632.57142857
2016-12-24 07:00:00,695.4
2016-12-24 06:00:00,1832.5
2016-12-24 05:00:00,726.25
2016-12-24 04:00:00,1401.0
2016-12-24 03:00:00,608.83333333
2016-12-24 02:00:00,781.42857143
2016-12-24 01:00:00,387.2
2016-12-24 00:00:00,660.75
2016-12-23 23:00:00,468.25
2016-12-23 22:00:00,489.25
2016-12-23 21:00:00,547.0
2016-12-23 20:00:00,446.42857143
2016-12-23 19:00:00,479.28571429
2016-12-23 18:00:00,531.57142857
2016-12-23 17:00:00,1051.33333333
2016-12-23 16:00:00,465.88888889
2016-12-23 15:00:00,596.6
2016-12-23 14:00:00,796.2
2016-12-23 13:00:00,538.0
2016-12-23 12:00:00,549.0
2016-12-23 11:00:00,660.0
2016-12-23 10:00:00,761.66666667
2016-12-23 09:00:00,656.16666667
2016-12-23 08:00:00,378.16666667
2016-12-23 07:00:00,524.71428571
2016-12-23 06:00:00,443.8
2016-12-23 05:00:00,638.16666667
2016-12-23 04:00:00,945.66666667
2016-12-23 03:00:00,517.14285714
2016-12-23 02:00:00,627.66666667
2016-12-23 01:00:00,620.83333333
2016-12-23 00:00:00,780.75
2016-12-22 23:00:00,331.6
2016-12-22 22:00:00,696.33333333
2016-12-22 21:00:00,934.75
2016-12-22 20:00:00,758.0
2016-12-22 19:00:00,322.0
2016-12-22 18:00:00,729.6
2016-12-22 17:00:00,924.0
2016-12-22 16:00:00,375.55555556
2016-12-22 15:00:00,559.85714286
2016-12-22 14:00:00,443.375
2016-12-22 13:00:00,357.7
2016-12-22 12:00:00,673.33333333
2016-12-22 11:00:00,624.6
2016-12-22 10:00:00,646.0
2016-12-22 09:00:00,606.5
2016-12-22 08:00:00,571.4
2016-12-22 07:00:00,642.2
2016-12-22 06:00:00,613.14285714
2016-12-22 05:00:00,982.66666667
2016-12-22 04:00:00,365.7
2016-12-22 03:00:00,428.0
2016-12-22 02:00:00,738.8
2016-12-22 01:00:00,939.75
2016-12-22 00:00:00,429.44444444
2016-12-21 23:00:00,472.66666667
2016-12-21 22:00:00,721.0
2016-12-21 21:00:00,371.1
2016-12-21 20:00:00,428.625
2016-12-21 19:00:00,684.33333333
2016-12-21 18:00:00,629.0
2016-12-21 17:00:00,407.66666667
2016-12-21 16:00:00,406.44444444
2016-12-21 15:00:00,439.0
2016-12-21 14:00:00,843.4
2016-12-21 13:00:00,468.42857143
2016-12-21 12:00:00,534.85714286
2016-12-21 11:00:00,697.0
2016-12-21 10:00:00,636.57142857
2016-12-21 09:00:00,1143.5
2016-12-21 08:00:00,705.6
2016-12-21 07:00:00,700.4
2016-12-21 06:00:00,551.57142857
2016-12-21 05:00:00,333.1
2016-12-21 04:00:00,505.0
2016-12-21 03:00:00,938.4
2016-12-21 02:00:00,523.4
2016-12-21 01:00:00,544.66666667
2016-12-21 00:00:00,469.625
2016-12-20 23:00:00,710.0
2016-12-20 22:00:00,1170.0
2016-12-20 21:00:00,1086.0
2016-12-20 20:00:00,416.33333333
2016-12-20 19:00:00,370.8
2016-12-20 18:00:00,856.66666667
2016-12-20 17:00:00,466.0
2016-12-20 16:00:00,1273.66666667
2016-12-20 15:00:00,263.41666667
2016-12-20 14:00:00,665.2
2016-12-20 13:00:00,395.22222222
2016-12-20 12:00:00,755.6
2016-12-20 11:00:00,582.5
2016-12-20 10:00:00,924.75
2016-12-20 09:00:00,468.55555556
2016-12-20 08:00:00,467.66666667
2016-12-20 07:00:00,822.66666667
2016-12-20 06:00:00,1250.0
2016-12-20 05:00:00,518.0
2016-12-20 04:00:00,820.0
2016-12-20 03:00:00,905.0
2016-12-20 02:00:00,486.625
2016-12-20 01:00:00,908.0
2016-12-20 00:00:00,786.2
2016-12-19 23:00:00,622.8
2016-12-19 22:00:00,1217.66666667
2016-12-19 21:00:00,371.38461538
2016-12-19 20:00:00,781.66666667
2016-12-19 19:00:00,759.2
2016-12-19 18:00:00,640.85714286
2016-12-19 17:00:00,468.4
2016-12-19 16:00:00,285.23076923
2016-12-19 15:00:00,1061.75
2016-12-19 14:00:00,715.0
2016-12-19 13:00:00,1172.5
2016-12-19 12:00:00,492.6
2016-12-19 11:00:00,356.41666667
2016-12-19 10:00:00,560.16666667
2016-12-19 09:00:00,728.6
2016-12-19 08:00:00,911.0
2016-12-19 07:00:00,507.83333333
2016-12-19 06:00:00,475.5
2016-12-19 05:00:00,630.0
2016-12-19 04:00:00,683.0
2016-12-19 03:00:00,519.83333333
2016-12-19 02:00:00,491.3
2016-12-19 01:00:00,365.33333333
2016-12-19 00:00:00,682.8
2016-12-18 23:00:00,547.85714286
2016-12-18 22:00:00,645.83333333
2016-12-18 21:00:00,577.0
2016-12-18 20:00:00,903.25
2016-12-18 19:00:00,649.8
2016-12-18 18:00:00,848.6
2016-12-18 17:00:00,750.25
2016-12-18 16:00:00,998.5
2016-12-18 15:00:00,1080.75
2016-12-18 14:00:00,647.66666667
2016-12-18 13:00:00,216.90909091
2016-12-18 12:00:00,382.0
2016-12-18 11:00:00,1156.75
2016-12-18 10:00:00,556.83333333
2016-12-18 09:00:00,494.33333333
2016-12-18 08:00:00,458.625
2016-12-18 07:00:00,1125.66666667
2016-12-18 06:00:00,808.71428571
2016-12-18 05:00:00,1108.0
2016-12-18 04:00:00,391.25
2016-12-18 03:00:00,420.22222222
2016-12-18 02:00:00,959.25
2016-12-18 01:00:00,868.75
2016-12-18 00:00:00,525.33333333
2016-12-17 23:00:00,565.8
2016-12-17 22:00:00,251.69230769
2016-12-17 21:00:00,594.0
2016-12-17 20:00:00,461.66666667
2016-12-17 19:00:00,244.83333333
2016-12-17 18:00:00,988.0
2016-12-17 17:00:00,351.54545455
2016-12-17 16:00:00,396.11111111
2016-12-17 15:00:00,1843.0
2016-12-17 14:00:00,568.5
2016-12-17 13:00:00,532.85714286
2016-12-17 12:00:00,523.875
2016-12-17 11:00:00,454.25
2016-12-17 10:00:00,1101.33333333
2016-12-17 09:00:00,637.2
2016-12-17 08:00:00,1121.75
2016-12-17 07:00:00,559.4
2016-12-17 06:00:00,859.16666667
2016-12-17 05:00:00,783.0
2016-12-17 04:00:00,828.0
2016-12-17 03:00:00,650.16666667
2016-12-17 02:00:00,2356.5
2016-12-17 01:00:00,1121.5
2016-12-17 00:00:00,878.28571429
2016-12-16 23:00:00,321.5
2016-12-16 22:00:00,520.85714286
2016-12-16 21:00:00,593.66666667
2016-12-16 20:00:00,1082.66666667
2016-12-16 19:00:00,483.66666667
2016-12-16 18:00:00,584.8
2016-12-16 17:00:00,879.0
2016-12-16 16:00:00,944.33333333
2016-12-16 15:00:00,1230.33333333
2016-12-16 14:00:00,481.14285714
2016-12-16 13:00:00,477.625
2016-12-16 12:00:00,658.6
2016-12-16 11:00:00,617.0
2016-12-16 10:00:00,460.2
2016-12-16 09:00:00,597.66666667
2016-12-16 08:00:00,1489.0
2016-12-16 07:00:00,669.4
2016-12-16 06:00:00,779.8
2016-12-16 05:00:00,791.0
2016-12-16 04:00:00,434.88888889
2016-12-16 03:00:00,443.75
2016-12-16 02:00:00,984.75
2016-12-16 01:00:00,796.4
2016-12-16 00:00:00,628.75
2016-12-15 23:00:00,576.14285714
2016-12-15 22:00:00,807.25
2016-12-15 21:00:00,932.25
2016-12-15 20:00:00,387.2
2016-12-15 19:00:00,850.25
2016-12-15 18:00:00,483.14285714
2016-12-15 17:00:00,1605.0
2016-12-15 16:00:00,486.0
2016-12-15 15:00:00,599.375
2016-12-15 14:00:00,847.33333333
2016-12-15 13:00:00,701.4
2016-12-15 12:00:00,828.0
2016-12-15 11:00:00,805.2
2016-12-15 10:00:00,553.5
2016-12-15 09:00:00,422.33333333
2016-12-15 08:00:00,497.42857143
2016-12-15 07:00:00,740.66666667
2016-12-15 06:00:00,668.25
2016-12-15 05:00:00,714.6
2016-12-15 04:00:00,872.5
2016-12-15 03:00:00,1422.66666667
2016-12-15 02:00:00,1349.0
2016-12-15 01:00:00,385.28571429
2016-12-15 00:00:00,1041.83333333
2016-12-14 23:00:00,690.5
2016-12-14 22:00:00,351.11111111
2016-12-14 21:00:00,751.0
2016-12-14 20:00:00,1285.66666667
2016-12-14 19:00:00,589.0
2016-12-14 18:00:00,543.125
2016-12-14 17:00:00,1639.0
2016-12-14 16:00:00,653.33333333
2016-12-14 15:00:00,759.6
2016-12-14 14:00:00,266.11111111
2016-12-14 13:00:00,866.0
2016-12-14 12:00:00,445.5
2016-12-14 11:00:00,403.63636364
2016-12-14 10:00:00,442.0
2016-12-14 09:00:00,684.5
2016-12-14 08:00:00,919.5
2016-12-14 07:00:00,664.33333333
2016-12-14 06:00:00,562.33333333
2016-12-14 05:00:00,667.6
2016-12-14 04:00:00,1370.0
2016-12-14 03:00:00,459.33333333
2016-12-14 02:00:00,762.0
2016-12-14 01:00:00,541.8
2016-12-14 00:00:00,641.16666667
2016-12-13 23:00:00,436.25
2016-12-13 22:00:00,469.625
2016-12-13 21:00:00,328.33333333
2016-12-13 20:00:00,4064.0
2016-12-13 19:00:00,480.28571429
2016-12-13 18:00:00,493.58333333
2016-12-13 17:00:00,231.4
2016-12-13 16:00:00,680.85714286
2016-12-13 15:00:00,929.0
2016-12-13 14:00:00,1186.0
2016-12-13 13:00:00,325.125
2016-12-13 12:00:00,547.14285714
2016-12-13 11:00:00,717.4
2016-12-13 10:00:00,315.63636364
2016-12-13 09:00:00,976.5
2016-12-13 08:00:00,406.1
2016-12-13 07:00:00,333.875
2016-12-13 06:00:00,465.77777778
2016-12-13 05:00:00,382.5
2016-12-13 04:00:00,317.0
2016-12-13 03:00:00,680.75
2016-12-13 02:00:00,489.44444444
2016-12-13 01:00:00,357.25
2016-12-13 00:00:00,421.22222222
2016-12-12 23:00:00,515.75
2016-12-12 22:00:00,280.66666667
2016-12-12 21:00:00,671.6
2016-12-12 20:00:00,644.0
2016-12-12 19:00:00,470.14285714
2016-12-12 18:00:00,588.0
2016-12-12 17:00:00,839.6
2016-12-12 16:00:00,434.125
2016-12-12 15:00:00,586.0
2016-12-12 14:00:00,888.75
2016-12-12 13:00:00,576.0
2016-12-12 12:00:00,619.6
2016-12-12 11:00:00,810.25
2016-12-12 10:00:00,734.33333333
2016-12-12 09:00:00,762.0
2016-12-12 08:00:00,931.25
2016-12-12 07:00:00,473.71428571
2016-12-12 06:00:00,912.5
2016-12-12 05:00:00,299.53846154
2016-12-12 04:00:00,787.75
2016-12-12 03:00:00,452.625
2016-12-12 02:00:00,631.57142857
2016-12-12 01:00:00,566.2
2016-12-12 00:00:00,309.36363636
2016-12-11 23:00:00,346.72727273
2016-12-11 22:00:00,437.25
2016-12-11 21:00:00,521.14285714
2016-12-11 20:00:00,370.4
2016-12-11 19:00:00,770.8
2016-12-11 18:00:00,622.4
2016-12-11 17:00:00,397.77777778
2016-12-11 16:00:00,606.0
2016-12-11 15:00:00,358.18181818
2016-12-11 14:00:00,860.4
2016-12-11 13:00:00,250.25
2016-12-11 12:00:00,432.66666667
2016-12-11 11:00:00,1208.33333333
2016-12-11 10:00:00,711.8
2016-12-11 09:00:00,508.57142857
2016-12-11 08:00:00,470.5
2016-12-11 07:00:00,511.42857143
2016-12-11 06:00:00,491.0
2016-12-11 05:00:00,574.625
2016-12-11 04:00:00,361.28571429
2016-12-11 03:00:00,457.0
2016-12-11 02:00:00,509.25
2016-12-11 01:00:00,303.81818182
2016-12-11 00:00:00,336.1
2016-12-10 23:00:00,425.27272727
2016-12-10 22:00:00,844.66666667
2016-12-10 21:00:00,439.66666667
2016-12-10 20:00:00,851.5
2016-12-10 19:00:00,560.16666667
2016-12-10 18:00:00,666.33333333
2016-12-10 17:00:00,1776.5
2016-12-10 16:00:00,438.0
2016-12-10 15:00:00,2685.0
2016-12-10 14:00:00,582.0
2016-12-10 13:00:00,663.0
2016-12-10 12:00:00,2133.5
2016-12-10 11:00:00,551.0
2016-12-10 10:00:00,699.25
2016-12-10 09:00:00,997.16666667
2016-12-10 08:00:00,329.25
2016-12-10 07:00:00,888.0
2016-12-10 06:00:00,646.44444444
2016-12-10 05:00:00,879.5
2016-12-10 04:00:00,751.33333333
2016-12-10 03:00:00,487.5
2016-12-10 02:00:00,1122.33333333
2016-12-10 01:00:00,532.14285714
2016-12-10 00:00:00,585.0
2016-12-09 23:00:00,456.5
2016-12-09 22:00:00,665.16666667
2016-12-09 21:00:00,848.0
2016-12-09 20:00:00,697.4
2016-12-09 19:00:00,482.25
2016-12-09 18:00:00,613.16666667
2016-12-09 17:00:00,736.0
2016-12-09 16:00:00,594.75
2016-12-09 15:00:00,478.33333333
2016-12-09 14:00:00,611.5
2016-12-09 13:00:00,627.83333333
2016-12-09 12:00:00,500.125
2016-12-09 11:00:00,412.75
2016-12-09 10:00:00,495.85714286
2016-12-09 09:00:00,658.57142857
2016-12-09 08:00:00,2994.0
2016-12-09 07:00:00,1844.0
2016-12-09 06:00:00,657.66666667
2016-12-09 05:00:00,1078.66666667
2016-12-09 04:00:00,883.5
2016-12-09 03:00:00,495.16666667
2016-12-09 02:00:00,371.6
2016-12-09 01:00:00,657.0
2016-12-09 00:00:00,1043.2
2016-12-08 23:00:00,504.5
2016-12-08 22:00:00,613.2
2016-12-08 21:00:00,476.375
2016-12-08 20:00:00,706.2
2016-12-08 19:00:00,768.5
2016-12-08 18:00:00,578.6
2016-12-08 17:00:00,439.55555556
2016-12-08 16:00:00,791.5
2016-12-08 15:00:00,551.75
2016-12-08 14:00:00,593.83333333
2016-12-08 13:00:00,299.66666667
2016-12-08 12:00:00,713.125
2016-12-08 11:00:00,841.0
2016-12-08 10:00:00,421.85714286
2016-12-08 09:00:00,555.5
2016-12-08 08:00:00,693.14285714
2016-12-08 07:00:00,364.11111111
2016-12-08 06:00:00,437.83333333
2016-12-08 05:00:00,1027.8
2016-12-08 04:00:00,285.33333333
2016-12-08 03:00:00,898.0
2016-12-08 02:00:00,411.625
2016-12-08 01:00:00,384.2
2016-12-08 00:00:00,635.2
2016-12-07 23:00:00,805.0
2016-12-07 22:00:00,684.2
2016-12-07 21:00:00,226.5625
2016-12-07 20:00:00,455.88888889
2016-12-07 19:00:00,233.16666667
2016-12-07 18:00:00,4401.0
2016-12-07 17:00:00,301.55555556
2016-12-07 16:00:00,571.11111111
2016-12-07 15:00:00,849.33333333
2016-12-07 14:00:00,1053.0
2016-12-07 13:00:00,608.875
2016-12-07 12:00:00,479.8
2016-12-07 11:00:00,469.5
2016-12-07 10:00:00,558.83333333
2016-12-07 09:00:00,480.0
2016-12-07 08:00:00,840.0
2016-12-07 07:00:00,446.625
2016-12-07 06:00:00,652.85714286
2016-12-07 05:00:00,462.0
2016-12-07 04:00:00,651.0
2016-12-07 03:00:00,399.25
2016-12-07 02:00:00,368.2
2016-12-07 01:00:00,363.6
2016-12-07 00:00:00,554.75
2016-12-06 23:00:00,692.0
2016-12-06 22:00:00,693.83333333
2016-12-06 21:00:00,576.16666667
2016-12-06 20:00:00,557.0
2016-12-06 19:00:00,472.75
2016-12-06 18:00:00,906.33333333
2016-12-06 17:00:00,492.33333333
2016-12-06 16:00:00,412.92307692
2016-12-06 15:00:00,475.5
2016-12-06 14:00:00,612.16666667
2016-12-06 13:00:00,598.5
2016-12-06 12:00:00,343.90909091
2016-12-06 11:00:00,516.42857143
2016-12-06 10:00:00,747.0
2016-12-06 09:00:00,588.33333333
2016-12-06 08:00:00,570.66666667
2016-12-06 07:00:00,1255.33333333
2016-12-06 06:00:00,572.25
2016-12-06 05:00:00,441.0
2016-12-06 04:00:00,901.0
2016-12-06 03:00:00,511.0
2016-12-06 02:00:00,535.0
2016-12-06 01:00:00,551.28571429
2016-12-06 00:00:00,973.25
2016-12-05 23:00:00,1009.4
2016-12-05 22:00:00,382.25
2016-12-05 21:00:00,1095.5
2016-12-05 20:00:00,149.5
2016-12-05 19:00:00,1061.0
2016-12-05 18:00:00,971.0
2016-12-05 17:00:00,453.8
2016-12-05 16:00:00,532.42857143
2016-12-05 15:00:00,423.28571429
2016-12-05 14:00:00,411.3
2016-12-05 13:00:00,529.28571429
2016-12-05 12:00:00,460.1
2016-12-05 11:00:00,313.57142857
2016-12-05 10:00:00,562.16666667
2016-12-05 09:00:00,772.4
2016-12-05 08:00:00,564.16666667
2016-12-05 07:00:00,823.0
2016-12-05 06:00:00,854.33333333
2016-12-05 05:00:00,664.0
2016-12-05 04:00:00,567.14285714
2016-12-05 03:00:00,786.0
2016-12-05 02:00:00,324.76923077
2016-12-05 01:00:00,337.88888889
2016-12-05 00:00:00,611.28571429
2016-12-04 23:00:00,1159.25
2016-12-04 22:00:00,630.0
2016-12-04 21:00:00,637.42857143
2016-12-04 20:00:00,885.66666667
2016-12-04 19:00:00,562.85714286
2016-12-04 18:00:00,293.33333333
2016-12-04 17:00:00,1978.0
2016-12-04 16:00:00,601.33333333
2016-12-04 15:00:00,477.0
2016-12-04 14:00:00,903.0
2016-12-04 13:00:00,499.33333333
2016-12-04 12:00:00,603.71428571
2016-12-04 11:00:00,577.8
2016-12-04 10:00:00,561.0
2016-12-04 09:00:00,792.4
2016-12-04 08:00:00,1635.0
2016-12-04 07:00:00,654.16666667
2016-12-04 06:00:00,376.125
2016-12-04 05:00:00,414.88888889
2016-12-04 04:00:00,424.66666667
2016-12-04 03:00:00,475.5
2016-12-04 02:00:00,480.28571429
2016-12-04 01:00:00,534.9
2016-12-04 00:00:00,411.0
2016-12-03 23:00:00,640.83333333
2016-12-03 22:00:00,1119.0
2016-12-03 21:00:00,831.66666667
2016-12-03 20:00:00,447.6
2016-12-03 19:00:00,505.85714286
2016-12-03 18:00:00,465.75
2016-12-03 17:00:00,661.8
2016-12-03 16:00:00,435.77777778
2016-12-03 15:00:00,838.0
2016-12-03 14:00:00,282.5
2016-12-03 13:00:00,371.3
2016-12-03 12:00:00,1151.33333333
2016-12-03 11:00:00,303.25
2016-12-03 10:00:00,428.55555556
2016-12-03 09:00:00,314.90909091
2016-12-03 08:00:00,699.33333333
2016-12-03 07:00:00,350.27272727
2016-12-03 06:00:00,379.57142857
2016-12-03 05:00:00,349.54545455
2016-12-03 04:00:00,597.33333333
2016-12-03 03:00:00,1024.25
2016-12-03 02:00:00,458.5
2016-12-03 01:00:00,401.11111111
2016-12-03 00:00:00,1284.0
2016-12-02 23:00:00,363.33333333
2016-12-02 22:00:00,1144.75
2016-12-02 21:00:00,366.0
2016-12-02 20:00:00,791.0
2016-12-02 19:00:00,739.42857143
2016-12-02 18:00:00,1009.0
2016-12-02 17:00:00,465.9
2016-12-02 16:00:00,380.4
2016-12-02 15:00:00,1162.25
2016-12-02 14:00:00,841.0
2016-12-02 13:00:00,666.5
2016-12-02 12:00:00,459.57142857
2016-12-02 11:00:00,393.6
2016-12-02 10:00:00,823.25
2016-12-02 09:00:00,668.83333333
2016-12-02 08:00:00,1430.0
2016-12-02 07:00:00,1204.5
2016-12-02 06:00:00,481.2
2016-12-02 05:00:00,624.33333333
2016-12-02 04:00:00,356.625
2016-12-02 03:00:00,464.0
2016-12-02 02:00:00,494.5
2016-12-02 01:00:00,533.14285714
2016-12-02 00:00:00,693.33333333
2016-12-01 23:00:00,1011.5
2016-12-01 22:00:00,650.8
2016-12-01 21:00:00,1390.0
2016-12-01 20:00:00,799.4
2016-12-01 19:00:00,580.44444444
2016-12-01 18:00:00,648.33333333
2016-12-01 17:00:00,536.0
2016-12-01 16:00:00,1259.0
2016-12-01 15:00:00,3459.0
2016-12-01 14:00:00,408.0
2016-12-01 13:00:00,559.14285714
2016-12-01 12:00:00,532.83333333
2016-12-01 11:00:00,370.7
2016-12-01 10:00:00,510.28571429
2016-12-01 09:00:00,597.0
2016-12-01 08:00:00,858.4
2016-12-01 07:00:00,477.85714286
2016-12-01 06:00:00,748.4
2016-12-01 05:00:00,324.2
2016-12-01 04:00:00,736.2
2016-12-01 03:00:00,715.8
2016-12-01 02:00:00,531.33333333
2016-12-01 01:00:00,368.2
2016-12-01 00:00:00,403.9
2016-11-30 23:00:00,637.0
2016-11-30 22:00:00,330.66666667
2016-11-30 21:00:00,649.0
2016-11-30 20:00:00,493.0
2016-11-30 19:00:00,720.4
2016-11-30 18:00:00,503.5
2016-11-30 17:00:00,1099.0
2016-11-30 16:00:00,362.11111111
2016-11-30 15:00:00,1041.5
2016-11-30 14:00:00,1383.0
2016-11-30 13:00:00,253.2
2016-11-30 12:00:00,869.0
2016-11-30 11:00:00,736.0
2016-11-30 10:00:00,522.85714286
2016-11-30 09:00:00,2069.5
2016-11-30 08:00:00,571.0
2016-11-30 07:00:00,502.0
2016-11-30 06:00:00,635.16666667
2016-11-30 05:00:00,674.0
2016-11-30 04:00:00,485.28571429
2016-11-30 03:00:00,399.625
2016-11-30 02:00:00,672.0
2016-11-30 01:00:00,1222.0
2016-11-30 00:00:00,510.83333333
2016-11-29 23:00:00,1419.33333333
2016-11-29 22:00:00,285.2
2016-11-29 21:00:00,716.0
2016-11-29 20:00:00,308.0
2016-11-29 19:00:00,643.83333333
2016-11-29 18:00:00,659.6
2016-11-29 17:00:00,507.7
2016-11-29 16:00:00,315.0
2016-11-29 15:00:00,488.125
2016-11-29 14:00:00,547.33333333
2016-11-29 13:00:00,607.66666667
2016-11-29 12:00:00,358.6
2016-11-29 11:00:00,447.5
2016-11-29 10:00:00,711.85714286
